-14,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-2,0,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-18,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-12,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-2,1,E29/DKAtE1AlQzAghbRn/OHTSOc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-7,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-2,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-1,2,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-9,3,u2QesKwwJIPdceK/92TQDsSIgkc=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-7,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-2,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-1,3,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-9,4,u2QesKwwJIPdceK/92TQDsSIgkc=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,4,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-7,4,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,4,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,4,u2QesKwwJIPdceK/92TQDsSIgkc=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,4,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,4,3lPtas7cjaQYuC/KV9rK1C7F+X8=,DJtu37YwN+NlSB9nNYL+QP8L3Qc=
-2,4,3lPtas7cjaQYuC/KV9rK1C7F+X8=,f07P3X/4a91fnFtSqAsIz6rsboY=
-1,4,3lPtas7cjaQYuC/KV9rK1C7F+X8=,gckEZsfOSY/7TAASuNQFLSvn6mo=
-7,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,rpEMQQg/gpcoE2jlLD9w4Am4LOg=
-2,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,vCBtyFMqhxVrK9QvHJwr1lC+0Hk=
-1,5,3lPtas7cjaQYuC/KV9rK1C7F+X8=,ItpcLjOUrKKimjruIpfGkbP5EDA=
-8,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-7,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-2,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-1,6,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-9,7,3lPtas7cjaQYuC/KV9rK1C7F+X8=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,7,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-7,7,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-6,7,3lPtas7cjaQYuC/KV9rK1C7F+X8=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-5,7,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-4,7,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-3,7,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-2,7,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-1,7,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-9,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-4,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-3,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-2,8,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,9,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-6,9,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,9,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-4,9,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-2,9,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-1,9,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,10,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,10,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-6,10,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-4,10,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-3,10,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-2,10,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-6,11,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,12,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-4,12,cmyIvhSbfEnDLuOsvV7Q4m1Srvw=,I51xYtbOBERDA1JSUVY5SPJqImo=
-3,12,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,13,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-4,13,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,14,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,15,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,16,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,16,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-6,17,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,17,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-10,19,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,19,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-10,20,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-9,20,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,20,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-10,21,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-9,21,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-8,21,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,21,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-11,22,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-10,22,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,22,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-6,22,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-5,22,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,23,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-6,23,kKuMZeGj9mcDL8lJrskBlWgsOkM=,I51xYtbOBERDA1JSUVY5SPJqImo=
-7,24,kKuMZeGj9mcDL8lJrskBlWgsOkM=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-13,25,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-12,25,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-7,25,kKuMZeGj9mcDL8lJrskBlWgsOkM=,lCScdB1wHG4Id8d4i89gEWGh5hc=
-18,27,kKuMZeGj9mcDL8lJrskBlWgsOkM=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-17,27,kKuMZeGj9mcDL8lJrskBlWgsOkM=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-16,27,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-16,28,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-13,28,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-21,29,kKuMZeGj9mcDL8lJrskBlWgsOkM=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-20,29,kKuMZeGj9mcDL8lJrskBlWgsOkM=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-19,29,kKuMZeGj9mcDL8lJrskBlWgsOkM=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-16,29,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-13,29,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-20,30,kKuMZeGj9mcDL8lJrskBlWgsOkM=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-16,30,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-15,30,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-14,30,kKuMZeGj9mcDL8lJrskBlWgsOkM=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-21,31,/medXFszx2K89qgotwKVWkg47eg=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-20,31,/medXFszx2K89qgotwKVWkg47eg=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-19,31,/medXFszx2K89qgotwKVWkg47eg=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-18,31,/medXFszx2K89qgotwKVWkg47eg=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-17,31,/medXFszx2K89qgotwKVWkg47eg=,IgqGTQR9E6HDXrZq5A+4Mp0qwkU=
-15,31,/medXFszx2K89qgotwKVWkg47eg=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-14,31,/medXFszx2K89qgotwKVWkg47eg=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
-13,31,/medXFszx2K89qgotwKVWkg47eg=,J7FRbbFeeRSSjyH7pexCe9Cvfik=
