0,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,AksSDBlF8BAxremK1SzxmdaP8yM=
2,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,sW1d6fe6OltmlJo/DgPAC9qc/xw=
3,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,N1E2ZemCPam2hrtyHGtw7yFdFU8=
4,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,y/Cw7zSL87bcsO9KieIgFRb8I14=
5,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,y/Cw7zSL87bcsO9KieIgFRb8I14=
6,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,y/Cw7zSL87bcsO9KieIgFRb8I14=
7,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,y/Cw7zSL87bcsO9KieIgFRb8I14=
8,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
9,0,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
1,1,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,H1iEpZwO1zXverPU4z8a/hiGN6Y=
2,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,G7wavatq6SzFO9rEXVb4Z+LYmWA=
3,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,ONzlQMknSW6e2R9yW96bKl+E/Es=
4,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
5,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
6,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
7,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
8,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
9,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
10,1,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,H1iEpZwO1zXverPU4z8a/hiGN6Y=
2,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,G7wavatq6SzFO9rEXVb4Z+LYmWA=
3,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,ONzlQMknSW6e2R9yW96bKl+E/Es=
4,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
5,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
6,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
7,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
8,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
9,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
10,2,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,CwUMIlA4Cbh+yetGENGbI/obAEY=
2,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,Bu5EjEEl9zcVNqPXOaIaLW6ODso=
3,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,IiLihqx/rj/Lxzud275TJnmPPQc=
4,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
5,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
6,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
7,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,y/Cw7zSL87bcsO9KieIgFRb8I14=
8,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
9,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
10,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
11,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
12,3,2xUu42aRuePSTX7r9SFLw/xkZKo=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
2,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
3,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
4,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
5,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
6,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
7,4,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
8,4,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
9,4,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
10,4,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
11,4,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
12,4,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
13,4,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,5,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,5,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
2,5,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
3,5,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
4,5,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
5,5,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
9,5,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
10,5,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
11,5,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
12,5,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
13,5,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,6,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,6,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
2,6,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
3,6,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
10,6,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
11,6,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
12,6,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
13,6,6E7ooY3AWazoKSivkwId1o9doCU=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,7,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,7,6E7ooY3AWazoKSivkwId1o9doCU=,y/Cw7zSL87bcsO9KieIgFRb8I14=
2,7,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
3,7,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
11,7,IGq9+h0d9QYBews15MmXH2pFktk=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
12,7,IGq9+h0d9QYBews15MmXH2pFktk=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
0,8,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
0,9,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,9,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
0,10,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,10,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
0,11,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
1,11,IGq9+h0d9QYBews15MmXH2pFktk=,y/Cw7zSL87bcsO9KieIgFRb8I14=
13,14,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
14,14,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
15,14,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
13,15,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
14,15,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
15,15,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
13,16,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
14,16,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
15,16,IGq9+h0d9QYBews15MmXH2pFktk=,D/AaOJnNRepdYGqPiVkO2l7JFng=
