51,-5,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
51,-4,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
52,-4,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
53,-4,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
54,-4,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
50,-3,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
51,-3,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
52,-3,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
53,-3,0a8pJTG/tvRGMGmHMtCkWVsxZLw=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
52,-2,Lp0kI9T8fRI4MPE0xdUj0oyUqHY=,2GcbqYL45CorZHSfMUs0Ov1FBe0=
