-4,-5,C+glXBVfSxiA6wlAUk/RbupW0zY=,Fyb1ZFzFVFkRMlRNLoF45ZDDYMU=
-3,-5,C+glXBVfSxiA6wlAUk/RbupW0zY=,Fyb1ZFzFVFkRMlRNLoF45ZDDYMU=
-4,-4,C+glXBVfSxiA6wlAUk/RbupW0zY=,xoos1xLhCF5VuBtBQ/+sEUlDEjA=
-3,-4,C+glXBVfSxiA6wlAUk/RbupW0zY=,lnq0I50/TfXY6FUipaCj7aDlGUA=
-2,-4,C+glXBVfSxiA6wlAUk/RbupW0zY=,DyzDJYHdgYCZN9XaHtEs/YHV58M=
-4,-3,C+glXBVfSxiA6wlAUk/RbupW0zY=,JKdJUP8VfTerflTrVDCLr2GdKxk=
-3,-3,C+glXBVfSxiA6wlAUk/RbupW0zY=,JKdJUP8VfTerflTrVDCLr2GdKxk=
-2,-3,C+glXBVfSxiA6wlAUk/RbupW0zY=,JKdJUP8VfTerflTrVDCLr2GdKxk=
-4,-2,C+glXBVfSxiA6wlAUk/RbupW0zY=,DyzDJYHdgYCZN9XaHtEs/YHV58M=
-3,-2,C+glXBVfSxiA6wlAUk/RbupW0zY=,JKdJUP8VfTerflTrVDCLr2GdKxk=
-2,-2,C+glXBVfSxiA6wlAUk/RbupW0zY=,taD4OZfF7KXvTVEFyEzFfEUtHvE=
-1,-2,C+glXBVfSxiA6wlAUk/RbupW0zY=,JKdJUP8VfTerflTrVDCLr2GdKxk=
-2,-1,C+glXBVfSxiA6wlAUk/RbupW0zY=,DyzDJYHdgYCZN9XaHtEs/YHV58M=
-1,-1,C+glXBVfSxiA6wlAUk/RbupW0zY=,taD4OZfF7KXvTVEFyEzFfEUtHvE=
