-6,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,ebs7HRz1dxO0OSdzl14bX3I6N1Q=
-6,-3,Hm+aPfY00W2UvUjUY6SR4viZdSY=,pOfI5iyqoTjNBKaJlXq9Vn/B+Lc=
-7,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HeuTexcYBjFrtYM4b6yVUx1TY1M=
-7,-3,Hm+aPfY00W2UvUjUY6SR4viZdSY=,CCdIf3X4nqQ5IRYUGF81574/obo=
-6,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,pOfI5iyqoTjNBKaJlXq9Vn/B+Lc=
-6,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,kmC1YDQoMrI/R/kMyDG2hCPVYDo=
-7,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,3TIHIZ0U1NqMuA5wQRoXbjw6pmk=
-8,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,CCdIf3X4nqQ5IRYUGF81574/obo=
-8,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,3TIHIZ0U1NqMuA5wQRoXbjw6pmk=
-7,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,CCdIf3X4nqQ5IRYUGF81574/obo=
-9,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WNz4GyHMT3GdtyWQSiNs7v+aT3A=
-9,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WxFXYS2e59V7RPNCng/ioFJ+EPA=
-8,-7,Hm+aPfY00W2UvUjUY6SR4viZdSY=,I1qL+4V2KfIGGlFFX9qbzk/yT3o=
-9,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WxFXYS2e59V7RPNCng/ioFJ+EPA=
-9,-7,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Vv08EbSFQ7jzOdlzFmpWjFy2zpc=
-8,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,3TIHIZ0U1NqMuA5wQRoXbjw6pmk=
-9,-8,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Vv08EbSFQ7jzOdlzFmpWjFy2zpc=
-8,-9,Hm+aPfY00W2UvUjUY6SR4viZdSY=,6iOrwavBuE+VpBoBq9L7sBK/nGA=
-8,-8,Hm+aPfY00W2UvUjUY6SR4viZdSY=,I1qL+4V2KfIGGlFFX9qbzk/yT3o=
-9,-9,Hm+aPfY00W2UvUjUY6SR4viZdSY=,hdNBbQQaIAfen/UR8jpmhn4LmhU=
-9,-11,Hm+aPfY00W2UvUjUY6SR4viZdSY=,fwQONoYUrjjldSgiDJfM/OitOEg=
-9,-10,Hm+aPfY00W2UvUjUY6SR4viZdSY=,hdNBbQQaIAfen/UR8jpmhn4LmhU=
-8,-11,Hm+aPfY00W2UvUjUY6SR4viZdSY=,GJ4oup4bUBCGL0CKDUrxTntKF8g=
-8,-13,Hm+aPfY00W2UvUjUY6SR4viZdSY=,o+AheUS10Nlw5ikO+qmK7s9+Ltw=
-6,-12,Hm+aPfY00W2UvUjUY6SR4viZdSY=,k8a2IPgHzWzSNaj6mNIJaQcC1m0=
-8,-10,Hm+aPfY00W2UvUjUY6SR4viZdSY=,6iOrwavBuE+VpBoBq9L7sBK/nGA=
-9,-12,Hm+aPfY00W2UvUjUY6SR4viZdSY=,fwQONoYUrjjldSgiDJfM/OitOEg=
-7,-12,Hm+aPfY00W2UvUjUY6SR4viZdSY=,GJ4oup4bUBCGL0CKDUrxTntKF8g=
-7,-13,Hm+aPfY00W2UvUjUY6SR4viZdSY=,o+AheUS10Nlw5ikO+qmK7s9+Ltw=
-9,-13,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WpODuEwces2vCUvjeqpK6VkyzzY=
-8,-12,Hm+aPfY00W2UvUjUY6SR4viZdSY=,GJ4oup4bUBCGL0CKDUrxTntKF8g=
-6,-13,Hm+aPfY00W2UvUjUY6SR4viZdSY=,vlGoCftG+zrkMNKOVP7Ypa0SvIo=
-15,-12,Hm+aPfY00W2UvUjUY6SR4viZdSY=,xr/1ZWus1SCJw/DxJ8KiZecv6sA=
-15,-13,Hm+aPfY00W2UvUjUY6SR4viZdSY=,AWKU7418iDvy3Ptl0gsOg49sMfA=
-14,-12,Hm+aPfY00W2UvUjUY6SR4viZdSY=,4pybmyY76myK5tOJgXK4sJQLQNk=
-14,-15,Hm+aPfY00W2UvUjUY6SR4viZdSY=,m3a9YCcEPJB/mBtVx1Tbn4p1muQ=
-15,-15,Hm+aPfY00W2UvUjUY6SR4viZdSY=,y2zTl0YRmWvzpxU3PrZXqZNnK4A=
-14,-13,Hm+aPfY00W2UvUjUY6SR4viZdSY=,x2+4m+cxUYESkdXBjQQ5zFGUOJw=
-14,-14,Hm+aPfY00W2UvUjUY6SR4viZdSY=,x2+4m+cxUYESkdXBjQQ5zFGUOJw=
-15,-14,Hm+aPfY00W2UvUjUY6SR4viZdSY=,AWKU7418iDvy3Ptl0gsOg49sMfA=
-15,-10,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Yg2h2/onkOeLbETXqSjePHuF3q4=
-15,-11,Hm+aPfY00W2UvUjUY6SR4viZdSY=,xr/1ZWus1SCJw/DxJ8KiZecv6sA=
-15,-8,Hm+aPfY00W2UvUjUY6SR4viZdSY=,xQfMPpfWtiz9aLxf8b/DnIQJDek=
-14,-11,Hm+aPfY00W2UvUjUY6SR4viZdSY=,4pybmyY76myK5tOJgXK4sJQLQNk=
-14,-8,Hm+aPfY00W2UvUjUY6SR4viZdSY=,9nSChptcTDSGwfyP9yn7ZCkPT9w=
-15,-7,Hm+aPfY00W2UvUjUY6SR4viZdSY=,xQfMPpfWtiz9aLxf8b/DnIQJDek=
-14,-7,Hm+aPfY00W2UvUjUY6SR4viZdSY=,9nSChptcTDSGwfyP9yn7ZCkPT9w=
-15,-9,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Yg2h2/onkOeLbETXqSjePHuF3q4=
-15,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,tsIY6NUl1+dV3YjzMihPVDVCp74=
-14,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,DC3s435HRYdHE3+bIPeJjQaA2Kg=
-13,-7,Hm+aPfY00W2UvUjUY6SR4viZdSY=,9nSChptcTDSGwfyP9yn7ZCkPT9w=
-11,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,IBrdDP+gx5n5fYvBGgW3VHEP+NA=
-10,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WxFXYS2e59V7RPNCng/ioFJ+EPA=
-12,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,IBrdDP+gx5n5fYvBGgW3VHEP+NA=
-13,-6,Hm+aPfY00W2UvUjUY6SR4viZdSY=,DC3s435HRYdHE3+bIPeJjQaA2Kg=
-10,-7,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Vv08EbSFQ7jzOdlzFmpWjFy2zpc=
-15,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,tsIY6NUl1+dV3YjzMihPVDVCp74=
-14,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,DC3s435HRYdHE3+bIPeJjQaA2Kg=
-14,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,6hdHN3kOOGtHxLjuPevhjGr0xcQ=
-13,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,6hdHN3kOOGtHxLjuPevhjGr0xcQ=
-13,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,DC3s435HRYdHE3+bIPeJjQaA2Kg=
-10,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WNz4GyHMT3GdtyWQSiNs7v+aT3A=
-11,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Lul83peUzPYSL8VAv50Wa7srmys=
-12,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,IBrdDP+gx5n5fYvBGgW3VHEP+NA=
-9,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HER6KVpJKTdYVizISl9x6suUqu0=
-11,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,IBrdDP+gx5n5fYvBGgW3VHEP+NA=
-10,-5,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WxFXYS2e59V7RPNCng/ioFJ+EPA=
-12,-4,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Lul83peUzPYSL8VAv50Wa7srmys=
-8,-3,Hm+aPfY00W2UvUjUY6SR4viZdSY=,CCdIf3X4nqQ5IRYUGF81574/obo=
-8,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HeuTexcYBjFrtYM4b6yVUx1TY1M=
-10,-3,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WNz4GyHMT3GdtyWQSiNs7v+aT3A=
-11,-3,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Lul83peUzPYSL8VAv50Wa7srmys=
-11,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,Z1AwYUrYQp7i32nYQhGsa3bbxm4=
-9,-3,Hm+aPfY00W2UvUjUY6SR4viZdSY=,WNz4GyHMT3GdtyWQSiNs7v+aT3A=
-10,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HER6KVpJKTdYVizISl9x6suUqu0=
-8,-1,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HeuTexcYBjFrtYM4b6yVUx1TY1M=
-9,-1,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HER6KVpJKTdYVizISl9x6suUqu0=
-7,-1,Hm+aPfY00W2UvUjUY6SR4viZdSY=,HeuTexcYBjFrtYM4b6yVUx1TY1M=
-6,-1,Hm+aPfY00W2UvUjUY6SR4viZdSY=,ebs7HRz1dxO0OSdzl14bX3I6N1Q=
-2,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,q/SGZmwru9tGiRPadgmunTD0uIg=
-3,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,OHjD1kqcANrXKOs45V2Tw0yUM8A=
-2,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,bnPES/ipmmKudP58zqwmJ0ZY2+g=
-3,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,6iAfVUDzODB+zZ2sZeyFoygAbKM=
-4,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,6iAfVUDzODB+zZ2sZeyFoygAbKM=
-7,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,3TIHIZ0U1NqMuA5wQRoXbjw6pmk=
-5,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,kmC1YDQoMrI/R/kMyDG2hCPVYDo=
-7,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,I1qL+4V2KfIGGlFFX9qbzk/yT3o=
-4,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,OHjD1kqcANrXKOs45V2Tw0yUM8A=
-5,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,m2200ftysZmY2hqlONtatNmPfho=
-6,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,m2200ftysZmY2hqlONtatNmPfho=
-6,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,kmC1YDQoMrI/R/kMyDG2hCPVYDo=
-4,-5,snZMfdV34bhYcvUnd92uRFhvTzw=,OHjD1kqcANrXKOs45V2Tw0yUM8A=
-5,-5,snZMfdV34bhYcvUnd92uRFhvTzw=,kmC1YDQoMrI/R/kMyDG2hCPVYDo=
-5,-4,snZMfdV34bhYcvUnd92uRFhvTzw=,pOfI5iyqoTjNBKaJlXq9Vn/B+Lc=
-5,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,pOfI5iyqoTjNBKaJlXq9Vn/B+Lc=
-5,-2,snZMfdV34bhYcvUnd92uRFhvTzw=,ebs7HRz1dxO0OSdzl14bX3I6N1Q=
-1,-5,snZMfdV34bhYcvUnd92uRFhvTzw=,q/SGZmwru9tGiRPadgmunTD0uIg=
-2,-5,snZMfdV34bhYcvUnd92uRFhvTzw=,q/SGZmwru9tGiRPadgmunTD0uIg=
-3,-5,snZMfdV34bhYcvUnd92uRFhvTzw=,OHjD1kqcANrXKOs45V2Tw0yUM8A=
-4,-4,snZMfdV34bhYcvUnd92uRFhvTzw=,wPDqoggxUqyB7Gx0pX41CoWNaoI=
-6,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,m2200ftysZmY2hqlONtatNmPfho=
-7,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,I1qL+4V2KfIGGlFFX9qbzk/yT3o=
-6,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,k8a2IPgHzWzSNaj6mNIJaQcC1m0=
-7,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,6iOrwavBuE+VpBoBq9L7sBK/nGA=
-7,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,6iOrwavBuE+VpBoBq9L7sBK/nGA=
-6,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,UwBXdZPMsSppX1VfWA1iD8emkoQ=
-7,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,GJ4oup4bUBCGL0CKDUrxTntKF8g=
-6,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,UwBXdZPMsSppX1VfWA1iD8emkoQ=
-4,-2,snZMfdV34bhYcvUnd92uRFhvTzw=,z47PQOzxIT3AKtNXj9qgs1Z68R0=
-4,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,wPDqoggxUqyB7Gx0pX41CoWNaoI=
-4,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,6iAfVUDzODB+zZ2sZeyFoygAbKM=
-4,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,Pc5oo5Y2iyaS7xuiKzgy73VKYhY=
-5,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,m2200ftysZmY2hqlONtatNmPfho=
-5,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,UwBXdZPMsSppX1VfWA1iD8emkoQ=
-2,-2,snZMfdV34bhYcvUnd92uRFhvTzw=,bYhl7vxA+HJ0XIPy10f7JWMmiYc=
-2,-4,snZMfdV34bhYcvUnd92uRFhvTzw=,HxW28Yb/l7QHC/PdbeCvAurzd/M=
-3,-2,snZMfdV34bhYcvUnd92uRFhvTzw=,z47PQOzxIT3AKtNXj9qgs1Z68R0=
-2,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,HxW28Yb/l7QHC/PdbeCvAurzd/M=
-3,-4,snZMfdV34bhYcvUnd92uRFhvTzw=,wPDqoggxUqyB7Gx0pX41CoWNaoI=
-1,-2,snZMfdV34bhYcvUnd92uRFhvTzw=,bYhl7vxA+HJ0XIPy10f7JWMmiYc=
-3,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,wPDqoggxUqyB7Gx0pX41CoWNaoI=
-5,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,k8a2IPgHzWzSNaj6mNIJaQcC1m0=
-5,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,UwBXdZPMsSppX1VfWA1iD8emkoQ=
-1,-4,snZMfdV34bhYcvUnd92uRFhvTzw=,HxW28Yb/l7QHC/PdbeCvAurzd/M=
-4,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,40ZTOMeYn67Ys88oQPc5D3WLnQM=
-4,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,Pc5oo5Y2iyaS7xuiKzgy73VKYhY=
-2,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,JuzQrPasmf6+bQOxTbYlVtO8v2E=
-1,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,HxW28Yb/l7QHC/PdbeCvAurzd/M=
-2,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,bnPES/ipmmKudP58zqwmJ0ZY2+g=
-3,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,6iAfVUDzODB+zZ2sZeyFoygAbKM=
-3,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,40ZTOMeYn67Ys88oQPc5D3WLnQM=
-2,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,d5Q/4CdbpfAxxTz6z/gpq5C/Ohc=
-3,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,Pc5oo5Y2iyaS7xuiKzgy73VKYhY=
-3,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,Pc5oo5Y2iyaS7xuiKzgy73VKYhY=
-2,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,d5Q/4CdbpfAxxTz6z/gpq5C/Ohc=
-1,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,d5Q/4CdbpfAxxTz6z/gpq5C/Ohc=
-1,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,JuzQrPasmf6+bQOxTbYlVtO8v2E=
-4,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,40ZTOMeYn67Ys88oQPc5D3WLnQM=
-5,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,k8a2IPgHzWzSNaj6mNIJaQcC1m0=
-5,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,vlGoCftG+zrkMNKOVP7Ypa0SvIo=
-5,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,vlGoCftG+zrkMNKOVP7Ypa0SvIo=
-4,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,XL+UOGJrJAYy7uVBj4SZmOF/ODM=
-12,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,Lul83peUzPYSL8VAv50Wa7srmys=
-12,-2,snZMfdV34bhYcvUnd92uRFhvTzw=,Z1AwYUrYQp7i32nYQhGsa3bbxm4=
-13,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,6hdHN3kOOGtHxLjuPevhjGr0xcQ=
-1,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,QY2UG7hWZhFR8cXWs0+DK2hZO14=
-3,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,XL+UOGJrJAYy7uVBj4SZmOF/ODM=
-2,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,QY2UG7hWZhFR8cXWs0+DK2hZO14=
-3,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,40ZTOMeYn67Ys88oQPc5D3WLnQM=
-2,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,QY2UG7hWZhFR8cXWs0+DK2hZO14=
-2,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,7c8wWVbSBEFzxhb1xGvsk/8r8Fc=
-1,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,7c8wWVbSBEFzxhb1xGvsk/8r8Fc=
-1,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,QY2UG7hWZhFR8cXWs0+DK2hZO14=
-2,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,JuzQrPasmf6+bQOxTbYlVtO8v2E=
-2,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,7c8wWVbSBEFzxhb1xGvsk/8r8Fc=
-1,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,JuzQrPasmf6+bQOxTbYlVtO8v2E=
