-6,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,ebs7HRz1dxO0OSdzl14bX3I6N1Q=
-3,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,XL+UOGJrJAYy7uVBj4SZmOF/ODM=
-1,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,7c8wWVbSBEFzxhb1xGvsk/8r8Fc=
-14,-3,snZMfdV34bhYcvUnd92uRFhvTzw=,6hdHN3kOOGtHxLjuPevhjGr0xcQ=
-10,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,Vv08EbSFQ7jzOdlzFmpWjFy2zpc=
-11,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,rIGkPgoOlRMWKND2nkCzmQSRYv0=
-13,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,9nSChptcTDSGwfyP9yn7ZCkPT9w=
-12,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,rIGkPgoOlRMWKND2nkCzmQSRYv0=
-10,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,hdNBbQQaIAfen/UR8jpmhn4LmhU=
-13,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,4pybmyY76myK5tOJgXK4sJQLQNk=
-13,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,4pybmyY76myK5tOJgXK4sJQLQNk=
-10,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,fwQONoYUrjjldSgiDJfM/OitOEg=
-11,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,ydix0+FWQnoNFhnBh7SK3t2Xfw4=
-13,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,x2+4m+cxUYESkdXBjQQ5zFGUOJw=
-12,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,ydix0+FWQnoNFhnBh7SK3t2Xfw4=
-10,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,fwQONoYUrjjldSgiDJfM/OitOEg=
-11,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,rIGkPgoOlRMWKND2nkCzmQSRYv0=
-12,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,rIGkPgoOlRMWKND2nkCzmQSRYv0=
-12,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,4XyuXhmmTBjNdgmGJDl545h4Ca0=
-11,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,4XyuXhmmTBjNdgmGJDl545h4Ca0=
-11,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,ydix0+FWQnoNFhnBh7SK3t2Xfw4=
-12,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,ydix0+FWQnoNFhnBh7SK3t2Xfw4=
-10,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,WpODuEwces2vCUvjeqpK6VkyzzY=
-10,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,hdNBbQQaIAfen/UR8jpmhn4LmhU=
-13,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,m3a9YCcEPJB/mBtVx1Tbn4p1muQ=
-13,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,m3a9YCcEPJB/mBtVx1Tbn4p1muQ=
-13,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,x2+4m+cxUYESkdXBjQQ5zFGUOJw=
-12,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,JVR7UAFBK8NGqzsZAnPNbQSdbFM=
-12,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,JVR7UAFBK8NGqzsZAnPNbQSdbFM=
-12,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,4XyuXhmmTBjNdgmGJDl545h4Ca0=
-11,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,4XyuXhmmTBjNdgmGJDl545h4Ca0=
-10,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,bUZgvp3RR1DRqrufjdA3l0PD0xI=
-11,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,JVR7UAFBK8NGqzsZAnPNbQSdbFM=
-10,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,WpODuEwces2vCUvjeqpK6VkyzzY=
-8,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,Uh1+K6yXZgI/kytcBkHxxAbauKc=
-7,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,Uh1+K6yXZgI/kytcBkHxxAbauKc=
-6,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,vlGoCftG+zrkMNKOVP7Ypa0SvIo=
-9,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,WpODuEwces2vCUvjeqpK6VkyzzY=
-7,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,o+AheUS10Nlw5ikO+qmK7s9+Ltw=
-9,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,bUZgvp3RR1DRqrufjdA3l0PD0xI=
-8,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,o+AheUS10Nlw5ikO+qmK7s9+Ltw=
-4,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,XL+UOGJrJAYy7uVBj4SZmOF/ODM=
-14,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,m3a9YCcEPJB/mBtVx1Tbn4p1muQ=
-15,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,y2zTl0YRmWvzpxU3PrZXqZNnK4A=
-10,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,bUZgvp3RR1DRqrufjdA3l0PD0xI=
-11,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,JVR7UAFBK8NGqzsZAnPNbQSdbFM=
-8,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,Uh1+K6yXZgI/kytcBkHxxAbauKc=
-9,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,bUZgvp3RR1DRqrufjdA3l0PD0xI=
-7,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,Uh1+K6yXZgI/kytcBkHxxAbauKc=
-16,-12,snZMfdV34bhYcvUnd92uRFhvTzw=,xr/1ZWus1SCJw/DxJ8KiZecv6sA=
-16,-13,snZMfdV34bhYcvUnd92uRFhvTzw=,AWKU7418iDvy3Ptl0gsOg49sMfA=
-16,-10,snZMfdV34bhYcvUnd92uRFhvTzw=,Yg2h2/onkOeLbETXqSjePHuF3q4=
-16,-11,snZMfdV34bhYcvUnd92uRFhvTzw=,xr/1ZWus1SCJw/DxJ8KiZecv6sA=
-16,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,xQfMPpfWtiz9aLxf8b/DnIQJDek=
-16,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,Yg2h2/onkOeLbETXqSjePHuF3q4=
-16,-14,snZMfdV34bhYcvUnd92uRFhvTzw=,AWKU7418iDvy3Ptl0gsOg49sMfA=
-16,-15,snZMfdV34bhYcvUnd92uRFhvTzw=,y2zTl0YRmWvzpxU3PrZXqZNnK4A=
-16,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,xQfMPpfWtiz9aLxf8b/DnIQJDek=
-16,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,tsIY6NUl1+dV3YjzMihPVDVCp74=
-16,-5,snZMfdV34bhYcvUnd92uRFhvTzw=,tsIY6NUl1+dV3YjzMihPVDVCp74=
-16,-16,snZMfdV34bhYcvUnd92uRFhvTzw=,y2zTl0YRmWvzpxU3PrZXqZNnK4A=
-5,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,ebs7HRz1dxO0OSdzl14bX3I6N1Q=
-3,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,z47PQOzxIT3AKtNXj9qgs1Z68R0=
-10,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,HER6KVpJKTdYVizISl9x6suUqu0=
-12,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,Z1AwYUrYQp7i32nYQhGsa3bbxm4=
-11,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,Z1AwYUrYQp7i32nYQhGsa3bbxm4=
-2,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,bYhl7vxA+HJ0XIPy10f7JWMmiYc=
-4,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,z47PQOzxIT3AKtNXj9qgs1Z68R0=
-1,-6,snZMfdV34bhYcvUnd92uRFhvTzw=,q/SGZmwru9tGiRPadgmunTD0uIg=
-1,-9,snZMfdV34bhYcvUnd92uRFhvTzw=,d5Q/4CdbpfAxxTz6z/gpq5C/Ohc=
-1,-8,snZMfdV34bhYcvUnd92uRFhvTzw=,bnPES/ipmmKudP58zqwmJ0ZY2+g=
-1,-1,snZMfdV34bhYcvUnd92uRFhvTzw=,bYhl7vxA+HJ0XIPy10f7JWMmiYc=
-1,-7,snZMfdV34bhYcvUnd92uRFhvTzw=,bnPES/ipmmKudP58zqwmJ0ZY2+g=
-13,-25,snZMfdV34bhYcvUnd92uRFhvTzw=,KoXWzxQKJdfEmFWBMObzqJYGFRI=
-13,-24,snZMfdV34bhYcvUnd92uRFhvTzw=,YrwPPqJd3G4MWJ1AS2CHkdwVgYY=
-12,-25,snZMfdV34bhYcvUnd92uRFhvTzw=,qWBVyU8IK9zLZ5APY3qx0r8Uho0=
-12,-23,snZMfdV34bhYcvUnd92uRFhvTzw=,70ADKFWE3U/eX8+8/yj+vSttXs4=
-13,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,m93T8Ao8ZbI2SAcIXrPLe+yqFcE=
-12,-24,snZMfdV34bhYcvUnd92uRFhvTzw=,70ADKFWE3U/eX8+8/yj+vSttXs4=
-15,-24,snZMfdV34bhYcvUnd92uRFhvTzw=,m73+Q8if5HVYPHt0l+VPTcIse9A=
-13,-23,snZMfdV34bhYcvUnd92uRFhvTzw=,YrwPPqJd3G4MWJ1AS2CHkdwVgYY=
-12,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,m2VdA4pYvpIh1k2PeatC4VlHBBM=
-14,-25,snZMfdV34bhYcvUnd92uRFhvTzw=,KoXWzxQKJdfEmFWBMObzqJYGFRI=
-14,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,m93T8Ao8ZbI2SAcIXrPLe+yqFcE=
-15,-23,snZMfdV34bhYcvUnd92uRFhvTzw=,m73+Q8if5HVYPHt0l+VPTcIse9A=
-14,-24,snZMfdV34bhYcvUnd92uRFhvTzw=,YrwPPqJd3G4MWJ1AS2CHkdwVgYY=
-14,-23,snZMfdV34bhYcvUnd92uRFhvTzw=,YrwPPqJd3G4MWJ1AS2CHkdwVgYY=
-15,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,c746aGwTf1ae8xA/WDyxcYlk56M=
-13,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,m93T8Ao8ZbI2SAcIXrPLe+yqFcE=
-13,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,sTZcjYrX+ni1EOZdZ74bwpbll10=
-12,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,m2VdA4pYvpIh1k2PeatC4VlHBBM=
-12,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,UrsiT5hN8YSHH4ibN0Be3ggJFsk=
-12,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,UrsiT5hN8YSHH4ibN0Be3ggJFsk=
-13,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,EJNCjvslWLVdKIqwWrhMzsTrDm0=
-13,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,sTZcjYrX+ni1EOZdZ74bwpbll10=
-12,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,k75KD5Thq+xIVXTXYwx3G0UMCd8=
-11,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,UrsiT5hN8YSHH4ibN0Be3ggJFsk=
-11,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,m2VdA4pYvpIh1k2PeatC4VlHBBM=
-10,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,D7UEhloqYGoDhOtrqn33uistNyA=
-10,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,OclnVj53ou2Gh3COZVHnhstOeVk=
-16,-23,snZMfdV34bhYcvUnd92uRFhvTzw=,m73+Q8if5HVYPHt0l+VPTcIse9A=
-11,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,k75KD5Thq+xIVXTXYwx3G0UMCd8=
-16,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,c746aGwTf1ae8xA/WDyxcYlk56M=
-10,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,D7UEhloqYGoDhOtrqn33uistNyA=
-11,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,UrsiT5hN8YSHH4ibN0Be3ggJFsk=
-10,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,gDXim7ov11jf77Bm2eZvXayRApA=
-14,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,sTZcjYrX+ni1EOZdZ74bwpbll10=
-14,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,m93T8Ao8ZbI2SAcIXrPLe+yqFcE=
-15,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,c746aGwTf1ae8xA/WDyxcYlk56M=
-15,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,0CUSwwMmfwq218IjxVii6c0uZfw=
-16,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,c746aGwTf1ae8xA/WDyxcYlk56M=
-14,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,EJNCjvslWLVdKIqwWrhMzsTrDm0=
-14,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,sTZcjYrX+ni1EOZdZ74bwpbll10=
-16,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,0CUSwwMmfwq218IjxVii6c0uZfw=
-15,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,0CUSwwMmfwq218IjxVii6c0uZfw=
-16,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,0CUSwwMmfwq218IjxVii6c0uZfw=
-9,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,gDXim7ov11jf77Bm2eZvXayRApA=
-9,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,D7UEhloqYGoDhOtrqn33uistNyA=
-6,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,Ip8YAUh+Ab1ADMk/squf2ODC+qE=
-6,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,5Q7NJ0QAyfIVsE+Oo4uPqf+Q3HA=
-7,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,63fwekm5H9K2nJMF/R74KqDBEhY=
-8,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,63fwekm5H9K2nJMF/R74KqDBEhY=
-5,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,Ip8YAUh+Ab1ADMk/squf2ODC+qE=
-5,-19,snZMfdV34bhYcvUnd92uRFhvTzw=,5Q7NJ0QAyfIVsE+Oo4uPqf+Q3HA=
-4,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,6JU60sounpzwSUDiXOMXErfPOdY=
-14,-26,snZMfdV34bhYcvUnd92uRFhvTzw=,KoXWzxQKJdfEmFWBMObzqJYGFRI=
-13,-28,snZMfdV34bhYcvUnd92uRFhvTzw=,LfbfK+PoPXs3FVp4xeNAcpQkRxM=
-12,-26,snZMfdV34bhYcvUnd92uRFhvTzw=,qWBVyU8IK9zLZ5APY3qx0r8Uho0=
-14,-27,snZMfdV34bhYcvUnd92uRFhvTzw=,LfbfK+PoPXs3FVp4xeNAcpQkRxM=
-13,-26,snZMfdV34bhYcvUnd92uRFhvTzw=,KoXWzxQKJdfEmFWBMObzqJYGFRI=
-12,-27,snZMfdV34bhYcvUnd92uRFhvTzw=,9sHjW5H4jgVMCPlr3l9hj93OrxM=
-15,-27,snZMfdV34bhYcvUnd92uRFhvTzw=,+V+pFE3Ba0G60LJMDxrXQJ1jO4k=
-12,-28,snZMfdV34bhYcvUnd92uRFhvTzw=,9sHjW5H4jgVMCPlr3l9hj93OrxM=
-13,-29,snZMfdV34bhYcvUnd92uRFhvTzw=,VNqeTtmx88messOe3MGSwsUQLRU=
-12,-29,snZMfdV34bhYcvUnd92uRFhvTzw=,PMGxy1tAO7k+yOksGBzqgZFnHhQ=
-13,-27,snZMfdV34bhYcvUnd92uRFhvTzw=,LfbfK+PoPXs3FVp4xeNAcpQkRxM=
-16,-27,snZMfdV34bhYcvUnd92uRFhvTzw=,+V+pFE3Ba0G60LJMDxrXQJ1jO4k=
-5,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,5Q7NJ0QAyfIVsE+Oo4uPqf+Q3HA=
-16,-24,snZMfdV34bhYcvUnd92uRFhvTzw=,m73+Q8if5HVYPHt0l+VPTcIse9A=
-15,-28,snZMfdV34bhYcvUnd92uRFhvTzw=,+V+pFE3Ba0G60LJMDxrXQJ1jO4k=
-16,-28,snZMfdV34bhYcvUnd92uRFhvTzw=,+V+pFE3Ba0G60LJMDxrXQJ1jO4k=
-16,-29,snZMfdV34bhYcvUnd92uRFhvTzw=,uWgjS3sJGirXeFvyOewRQ1eUUFU=
-14,-29,snZMfdV34bhYcvUnd92uRFhvTzw=,VNqeTtmx88messOe3MGSwsUQLRU=
-15,-29,snZMfdV34bhYcvUnd92uRFhvTzw=,uWgjS3sJGirXeFvyOewRQ1eUUFU=
-16,-31,snZMfdV34bhYcvUnd92uRFhvTzw=,ne041ukQeOOsJavTyyckI9JZt1g=
-16,-30,snZMfdV34bhYcvUnd92uRFhvTzw=,uWgjS3sJGirXeFvyOewRQ1eUUFU=
-15,-31,snZMfdV34bhYcvUnd92uRFhvTzw=,ne041ukQeOOsJavTyyckI9JZt1g=
-14,-30,snZMfdV34bhYcvUnd92uRFhvTzw=,VNqeTtmx88messOe3MGSwsUQLRU=
-15,-30,snZMfdV34bhYcvUnd92uRFhvTzw=,uWgjS3sJGirXeFvyOewRQ1eUUFU=
-14,-28,snZMfdV34bhYcvUnd92uRFhvTzw=,LfbfK+PoPXs3FVp4xeNAcpQkRxM=
-4,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,6JU60sounpzwSUDiXOMXErfPOdY=
-3,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,6JU60sounpzwSUDiXOMXErfPOdY=
-5,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,Ip8YAUh+Ab1ADMk/squf2ODC+qE=
-13,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,EJNCjvslWLVdKIqwWrhMzsTrDm0=
-12,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,k75KD5Thq+xIVXTXYwx3G0UMCd8=
