-6,-2,Hm+aPfY00W2UvUjUY6SR4viZdSY=,ebs7HRz1dxO0OSdzl14bX3I6N1Q=
-11,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,k75KD5Thq+xIVXTXYwx3G0UMCd8=
-10,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,gDXim7ov11jf77Bm2eZvXayRApA=
-6,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,Ip8YAUh+Ab1ADMk/squf2ODC+qE=
-8,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,63fwekm5H9K2nJMF/R74KqDBEhY=
-7,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,63fwekm5H9K2nJMF/R74KqDBEhY=
-9,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,gDXim7ov11jf77Bm2eZvXayRApA=
-16,-32,snZMfdV34bhYcvUnd92uRFhvTzw=,ne041ukQeOOsJavTyyckI9JZt1g=
-12,-30,snZMfdV34bhYcvUnd92uRFhvTzw=,PMGxy1tAO7k+yOksGBzqgZFnHhQ=
-15,-32,snZMfdV34bhYcvUnd92uRFhvTzw=,ne041ukQeOOsJavTyyckI9JZt1g=
-13,-30,snZMfdV34bhYcvUnd92uRFhvTzw=,VNqeTtmx88messOe3MGSwsUQLRU=
-11,-28,snZMfdV34bhYcvUnd92uRFhvTzw=,9sHjW5H4jgVMCPlr3l9hj93OrxM=
-11,-29,snZMfdV34bhYcvUnd92uRFhvTzw=,PMGxy1tAO7k+yOksGBzqgZFnHhQ=
-11,-26,snZMfdV34bhYcvUnd92uRFhvTzw=,qWBVyU8IK9zLZ5APY3qx0r8Uho0=
-11,-27,snZMfdV34bhYcvUnd92uRFhvTzw=,9sHjW5H4jgVMCPlr3l9hj93OrxM=
-9,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,D7UEhloqYGoDhOtrqn33uistNyA=
-6,-20,snZMfdV34bhYcvUnd92uRFhvTzw=,5Q7NJ0QAyfIVsE+Oo4uPqf+Q3HA=
-11,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,m2VdA4pYvpIh1k2PeatC4VlHBBM=
-11,-25,snZMfdV34bhYcvUnd92uRFhvTzw=,qWBVyU8IK9zLZ5APY3qx0r8Uho0=
-9,-21,snZMfdV34bhYcvUnd92uRFhvTzw=,OclnVj53ou2Gh3COZVHnhstOeVk=
-11,-24,snZMfdV34bhYcvUnd92uRFhvTzw=,70ADKFWE3U/eX8+8/yj+vSttXs4=
-10,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,OclnVj53ou2Gh3COZVHnhstOeVk=
-11,-23,snZMfdV34bhYcvUnd92uRFhvTzw=,70ADKFWE3U/eX8+8/yj+vSttXs4=
-9,-22,snZMfdV34bhYcvUnd92uRFhvTzw=,OclnVj53ou2Gh3COZVHnhstOeVk=
-11,-30,snZMfdV34bhYcvUnd92uRFhvTzw=,PMGxy1tAO7k+yOksGBzqgZFnHhQ=
-3,-18,snZMfdV34bhYcvUnd92uRFhvTzw=,6JU60sounpzwSUDiXOMXErfPOdY=
-14,-17,snZMfdV34bhYcvUnd92uRFhvTzw=,EJNCjvslWLVdKIqwWrhMzsTrDm0=
-25,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,pN1N1EQ+KAlDpRfZrBHKwx7k8As=
-25,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,qttIn071mMtFtjHRzesV4EGPfEM=
-24,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,ORkytbFslPT4tVYi3rKosF1QC+c=
-24,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,8h7g506xDHhwtA62mMeC8pzj+4Q=
-23,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,8h7g506xDHhwtA62mMeC8pzj+4Q=
-23,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,ORkytbFslPT4tVYi3rKosF1QC+c=
-22,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,KgUOUH1k/rhZ8fr8DdQTtXXV0yw=
-26,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,qttIn071mMtFtjHRzesV4EGPfEM=
-27,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,3x87Q52AG0sGBLg7MnZLvesBm2E=
-27,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,tvt7G4eLKCmDctQfZPO3KMZhl0s=
-26,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,pN1N1EQ+KAlDpRfZrBHKwx7k8As=
-31,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,PCIK203VQHrtrrpBJy+rrl7gLLk=
-30,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,aJQwMeOZCmt/9mbG7L5KXosQk4Q=
-31,-21,q4YgFzOz2d3am6hwL4OMf3syXIU=,edHmpjn93bbaU9+6akfbvfRteMo=
-30,-21,q4YgFzOz2d3am6hwL4OMf3syXIU=,SssqgThtNZxRhSp9T/nRGe62eyI=
-18,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,51oeTHw2C/l46yFE1atTWmJroi8=
-21,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,KgUOUH1k/rhZ8fr8DdQTtXXV0yw=
-21,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,KgUOUH1k/rhZ8fr8DdQTtXXV0yw=
-19,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,gzmltJzTRF6o6CC0Ot1p8FgDF8M=
-19,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,gzmltJzTRF6o6CC0Ot1p8FgDF8M=
-18,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,51oeTHw2C/l46yFE1atTWmJroi8=
-20,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,gzmltJzTRF6o6CC0Ot1p8FgDF8M=
-20,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,gzmltJzTRF6o6CC0Ot1p8FgDF8M=
-18,-27,q4YgFzOz2d3am6hwL4OMf3syXIU=,Yf/JmZiiLqsTtKmRDFBD9ujKyZc=
-18,-26,q4YgFzOz2d3am6hwL4OMf3syXIU=,zEM/pWLZBbNgxqV9xNFFj/OVxTc=
-19,-27,q4YgFzOz2d3am6hwL4OMf3syXIU=,K3Benj3yLCTnshP1p2eCnVdpVOE=
-19,-26,q4YgFzOz2d3am6hwL4OMf3syXIU=,kKka8YqoxHNi8qMIrNAOWYGBD88=
-19,-28,q4YgFzOz2d3am6hwL4OMf3syXIU=,K3Benj3yLCTnshP1p2eCnVdpVOE=
-18,-30,q4YgFzOz2d3am6hwL4OMf3syXIU=,FQnO5nUN/mawtJ3gRCJs26LG9KI=
-18,-29,q4YgFzOz2d3am6hwL4OMf3syXIU=,FQnO5nUN/mawtJ3gRCJs26LG9KI=
-19,-29,q4YgFzOz2d3am6hwL4OMf3syXIU=,eA1DpuVl4W6afb2WkG/CZnw7cgU=
-18,-28,q4YgFzOz2d3am6hwL4OMf3syXIU=,Yf/JmZiiLqsTtKmRDFBD9ujKyZc=
-19,-30,q4YgFzOz2d3am6hwL4OMf3syXIU=,eA1DpuVl4W6afb2WkG/CZnw7cgU=
-18,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,juCwJpAKAKgyh/6UxqESkhZ6hik=
-21,-30,q4YgFzOz2d3am6hwL4OMf3syXIU=,X8J6CN5/oKH6OlCKbYKCbIZ0eNo=
-20,-30,q4YgFzOz2d3am6hwL4OMf3syXIU=,eA1DpuVl4W6afb2WkG/CZnw7cgU=
-19,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,reY8k4WAadvvwuztqftANc1NlLU=
-20,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,reY8k4WAadvvwuztqftANc1NlLU=
-21,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,CJxlFnkpDeGxLim7b4AlAdoEBRo=
-23,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,ap1NiUPVmDl2csscp58xB3FfGXk=
-22,-30,q4YgFzOz2d3am6hwL4OMf3syXIU=,X8J6CN5/oKH6OlCKbYKCbIZ0eNo=
-22,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,CJxlFnkpDeGxLim7b4AlAdoEBRo=
-24,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,ap1NiUPVmDl2csscp58xB3FfGXk=
-25,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,UvttpxbgWl0OK83WDblvwaPN9JQ=
-28,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,3x87Q52AG0sGBLg7MnZLvesBm2E=
-31,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,PCIK203VQHrtrrpBJy+rrl7gLLk=
-28,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,tvt7G4eLKCmDctQfZPO3KMZhl0s=
-29,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,aJQwMeOZCmt/9mbG7L5KXosQk4Q=
-27,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,tvt7G4eLKCmDctQfZPO3KMZhl0s=
-30,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,aJQwMeOZCmt/9mbG7L5KXosQk4Q=
-26,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,qttIn071mMtFtjHRzesV4EGPfEM=
-23,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,ORkytbFslPT4tVYi3rKosF1QC+c=
-24,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,ORkytbFslPT4tVYi3rKosF1QC+c=
-25,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,qttIn071mMtFtjHRzesV4EGPfEM=
-22,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,KgUOUH1k/rhZ8fr8DdQTtXXV0yw=
-17,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,juCwJpAKAKgyh/6UxqESkhZ6hik=
-17,-30,q4YgFzOz2d3am6hwL4OMf3syXIU=,FQnO5nUN/mawtJ3gRCJs26LG9KI=
-17,-26,q4YgFzOz2d3am6hwL4OMf3syXIU=,zEM/pWLZBbNgxqV9xNFFj/OVxTc=
-17,-28,q4YgFzOz2d3am6hwL4OMf3syXIU=,Yf/JmZiiLqsTtKmRDFBD9ujKyZc=
-17,-29,q4YgFzOz2d3am6hwL4OMf3syXIU=,FQnO5nUN/mawtJ3gRCJs26LG9KI=
-17,-27,q4YgFzOz2d3am6hwL4OMf3syXIU=,Yf/JmZiiLqsTtKmRDFBD9ujKyZc=
-17,-25,q4YgFzOz2d3am6hwL4OMf3syXIU=,zEM/pWLZBbNgxqV9xNFFj/OVxTc=
-17,-24,q4YgFzOz2d3am6hwL4OMf3syXIU=,0es1rmOig6zUWciZM+Olh2hAYRk=
-17,-23,q4YgFzOz2d3am6hwL4OMf3syXIU=,0es1rmOig6zUWciZM+Olh2hAYRk=
-17,-22,q4YgFzOz2d3am6hwL4OMf3syXIU=,vABKNyLcf+mkQyqVOpVSb6PcYWg=
-17,-21,q4YgFzOz2d3am6hwL4OMf3syXIU=,vABKNyLcf+mkQyqVOpVSb6PcYWg=
-17,-18,q4YgFzOz2d3am6hwL4OMf3syXIU=,51oeTHw2C/l46yFE1atTWmJroi8=
-17,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,51oeTHw2C/l46yFE1atTWmJroi8=
-29,-21,q4YgFzOz2d3am6hwL4OMf3syXIU=,SssqgThtNZxRhSp9T/nRGe62eyI=
-29,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,aJQwMeOZCmt/9mbG7L5KXosQk4Q=
-28,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,3x87Q52AG0sGBLg7MnZLvesBm2E=
-27,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,3x87Q52AG0sGBLg7MnZLvesBm2E=
-26,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,pN1N1EQ+KAlDpRfZrBHKwx7k8As=
-32,-19,q4YgFzOz2d3am6hwL4OMf3syXIU=,PCIK203VQHrtrrpBJy+rrl7gLLk=
-25,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,pN1N1EQ+KAlDpRfZrBHKwx7k8As=
-24,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,8h7g506xDHhwtA62mMeC8pzj+4Q=
-23,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,ap1NiUPVmDl2csscp58xB3FfGXk=
-22,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,CJxlFnkpDeGxLim7b4AlAdoEBRo=
-20,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,reY8k4WAadvvwuztqftANc1NlLU=
-21,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,CJxlFnkpDeGxLim7b4AlAdoEBRo=
-18,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,juCwJpAKAKgyh/6UxqESkhZ6hik=
-19,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,reY8k4WAadvvwuztqftANc1NlLU=
-17,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,juCwJpAKAKgyh/6UxqESkhZ6hik=
-25,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,UvttpxbgWl0OK83WDblvwaPN9JQ=
-24,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,ap1NiUPVmDl2csscp58xB3FfGXk=
-32,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,4au/uT1JPia9wa4tjA8oHi0eii4=
-31,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,4au/uT1JPia9wa4tjA8oHi0eii4=
-30,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,GP0c7jkwGfx3jcsED2ivUTbNpWE=
-30,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,GP0c7jkwGfx3jcsED2ivUTbNpWE=
-26,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,UvttpxbgWl0OK83WDblvwaPN9JQ=
-31,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,4au/uT1JPia9wa4tjA8oHi0eii4=
-29,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,GP0c7jkwGfx3jcsED2ivUTbNpWE=
-28,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,xg2JQ3xy2ag41JOdz8qL5hxS8XA=
-28,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,xg2JQ3xy2ag41JOdz8qL5hxS8XA=
-26,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,UvttpxbgWl0OK83WDblvwaPN9JQ=
-27,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,xg2JQ3xy2ag41JOdz8qL5hxS8XA=
-27,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,xg2JQ3xy2ag41JOdz8qL5hxS8XA=
-29,-31,q4YgFzOz2d3am6hwL4OMf3syXIU=,GP0c7jkwGfx3jcsED2ivUTbNpWE=
-18,-25,q4YgFzOz2d3am6hwL4OMf3syXIU=,zEM/pWLZBbNgxqV9xNFFj/OVxTc=
-18,-21,q4YgFzOz2d3am6hwL4OMf3syXIU=,vABKNyLcf+mkQyqVOpVSb6PcYWg=
-19,-25,q4YgFzOz2d3am6hwL4OMf3syXIU=,kKka8YqoxHNi8qMIrNAOWYGBD88=
-18,-24,q4YgFzOz2d3am6hwL4OMf3syXIU=,0es1rmOig6zUWciZM+Olh2hAYRk=
-18,-23,q4YgFzOz2d3am6hwL4OMf3syXIU=,0es1rmOig6zUWciZM+Olh2hAYRk=
-21,-29,q4YgFzOz2d3am6hwL4OMf3syXIU=,X8J6CN5/oKH6OlCKbYKCbIZ0eNo=
-18,-22,q4YgFzOz2d3am6hwL4OMf3syXIU=,vABKNyLcf+mkQyqVOpVSb6PcYWg=
-20,-28,q4YgFzOz2d3am6hwL4OMf3syXIU=,K3Benj3yLCTnshP1p2eCnVdpVOE=
-20,-29,q4YgFzOz2d3am6hwL4OMf3syXIU=,eA1DpuVl4W6afb2WkG/CZnw7cgU=
-20,-26,q4YgFzOz2d3am6hwL4OMf3syXIU=,kKka8YqoxHNi8qMIrNAOWYGBD88=
-20,-27,q4YgFzOz2d3am6hwL4OMf3syXIU=,K3Benj3yLCTnshP1p2eCnVdpVOE=
-20,-25,q4YgFzOz2d3am6hwL4OMf3syXIU=,kKka8YqoxHNi8qMIrNAOWYGBD88=
-31,-22,q4YgFzOz2d3am6hwL4OMf3syXIU=,edHmpjn93bbaU9+6akfbvfRteMo=
-22,-29,q4YgFzOz2d3am6hwL4OMf3syXIU=,X8J6CN5/oKH6OlCKbYKCbIZ0eNo=
-30,-22,q4YgFzOz2d3am6hwL4OMf3syXIU=,SssqgThtNZxRhSp9T/nRGe62eyI=
-32,-21,q4YgFzOz2d3am6hwL4OMf3syXIU=,edHmpjn93bbaU9+6akfbvfRteMo=
-32,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,PCIK203VQHrtrrpBJy+rrl7gLLk=
-32,-22,q4YgFzOz2d3am6hwL4OMf3syXIU=,edHmpjn93bbaU9+6akfbvfRteMo=
-28,-17,q4YgFzOz2d3am6hwL4OMf3syXIU=,tvt7G4eLKCmDctQfZPO3KMZhl0s=
-23,-20,q4YgFzOz2d3am6hwL4OMf3syXIU=,8h7g506xDHhwtA62mMeC8pzj+4Q=
-29,-22,q4YgFzOz2d3am6hwL4OMf3syXIU=,SssqgThtNZxRhSp9T/nRGe62eyI=
-32,-32,q4YgFzOz2d3am6hwL4OMf3syXIU=,4au/uT1JPia9wa4tjA8oHi0eii4=
-20,-16,q4YgFzOz2d3am6hwL4OMf3syXIU=,sh9HGzOkdyCoiyFpmT1eF3N6mjY=
-20,-15,q4YgFzOz2d3am6hwL4OMf3syXIU=,sh9HGzOkdyCoiyFpmT1eF3N6mjY=
-19,-15,q4YgFzOz2d3am6hwL4OMf3syXIU=,sh9HGzOkdyCoiyFpmT1eF3N6mjY=
-17,-15,q4YgFzOz2d3am6hwL4OMf3syXIU=,diVrYPYSoIACYR6x4BDsPCshcTQ=
-18,-16,q4YgFzOz2d3am6hwL4OMf3syXIU=,diVrYPYSoIACYR6x4BDsPCshcTQ=
-17,-16,q4YgFzOz2d3am6hwL4OMf3syXIU=,diVrYPYSoIACYR6x4BDsPCshcTQ=
-18,-15,q4YgFzOz2d3am6hwL4OMf3syXIU=,diVrYPYSoIACYR6x4BDsPCshcTQ=
-19,-16,q4YgFzOz2d3am6hwL4OMf3syXIU=,sh9HGzOkdyCoiyFpmT1eF3N6mjY=
